"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2176","explorar_seccion_en_vivo_visible","Explorar — EN VIVO — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","8406","busqueda_tab_navegacion_desde_inicio","Búsqueda — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","1580","explorar_cambio_canal_lista_live","Explorar — EN VIVO — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","1753","explorar_secciones_en_vivo_visibles","Explorar — TVN EN VIVO / PROGRAMACIÓN — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","9441","explorar_volver_al_inicio","Explorar — EN VIVO — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","11650","explorar_swipe_carousel_canales","Explorar — EN VIVO — tvnPass Android","2026-04-20","broken","2026-04-20","","","",""
"","21375","explorar_player_activo_en_en_vivo","Explorar — EN VIVO — tvnPass Android","2026-04-20","failed","2026-04-20","","","",""
"","5651","explorar_cambio_canal_lista_live","Explorar — TVN EN VIVO / PROGRAMACIÓN — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","39064","explorar_entrar_seccion_en_vivo","Explorar — EN VIVO — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","3362","explorar_lista_canales_visible","Explorar — EN VIVO — tvnPass Android","2026-04-20","failed","2026-04-20","","","",""
"","2872","explorar_seccion_en_vivo_visible","Explorar — EN VIVO — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","9820","explorar_entrar_seccion_en_vivo","Explorar — EN VIVO — tvnPass Android","2026-04-20","broken","2026-04-20","","","",""
"","3866","busqueda_ingresar_query_tvn","Búsqueda — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","9622","explorar_tab_navegacion_desde_inicio","Explorar — EN VIVO — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","16517","explorar_volver_y_entrar_programacion","Explorar — TVN EN VIVO / PROGRAMACIÓN — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","6698","explorar_tab_navegacion_desde_inicio","Explorar — TVN EN VIVO / PROGRAMACIÓN — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","2984","busqueda_resultados_visibles_tras_query","Búsqueda — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","4500","explorar_tap_player_muestra_controles","Explorar — TVN EN VIVO / PROGRAMACIÓN — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","3859","busqueda_sin_pantalla_de_error","Búsqueda — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","10660","explorar_tvn_en_vivo_ver_ahora_y_live","Explorar — TVN EN VIVO / PROGRAMACIÓN — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","2704","explorar_lista_canales_visible","Explorar — TVN EN VIVO / PROGRAMACIÓN — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","11004","explorar_tab_navegacion_desde_inicio","Explorar — EN VIVO — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","2440","explorar_lista_canales_visible","Explorar — EN VIVO — tvnPass Android","2026-04-20","failed","2026-04-20","","","",""
"","16559","explorar_volver_al_inicio","Explorar — EN VIVO — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","1420","explorar_tap_player_muestra_controles","Explorar — EN VIVO — tvnPass Android","2026-04-20","broken","2026-04-20","","","",""
"","2328","busqueda_query_vacio_no_crashea","Búsqueda — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","1390","explorar_tap_player_muestra_controles","Explorar — EN VIVO — tvnPass Android","2026-04-20","broken","2026-04-20","","","",""
"","2611","explorar_swipe_carousel_canales","Explorar — EN VIVO — tvnPass Android","2026-04-20","broken","2026-04-20","","","",""
"","3341","explorar_player_activo_en_en_vivo","Explorar — TVN EN VIVO / PROGRAMACIÓN — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","14372","explorar_player_activo_en_en_vivo","Explorar — EN VIVO — tvnPass Android","2026-04-20","failed","2026-04-20","","","",""
"","1131","busqueda_campo_texto_visible","Búsqueda — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","7463","explorar_swipe_carousel_canales","Explorar — TVN EN VIVO / PROGRAMACIÓN — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","1427","explorar_cambio_canal_lista_live","Explorar — EN VIVO — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
"","15924","explorar_volver_al_inicio","Explorar — TVN EN VIVO / PROGRAMACIÓN — tvnPass Android","2026-04-20","passed","2026-04-20","","","",""
